dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
16200,4,9.725483323563822e-06,5.8929467741108965e-06,-3.832536549452925e-06,-3.832536549452925e-06,4,4,1,0
16202,2,0.00703070405870676,0.0052526467479765415,-0.0017780573107302189,-0.0017780573107302189,4,4,1,1
16203,9,0.5800053477287292,0.2918650805950165,-0.28814026713371277,-0.28814026713371277,9,9,1,1
16208,2,0.00019128803978674114,6.355980440275744e-05,-0.00012772824265994132,-0.00012772824265994132,2,4,1,0
16211,1,0.005397131200879812,0.0014755054144188762,-0.003921625670045614,-0.003921625670045614,1,1,1,1
16214,0,0.00012722142855636775,4.2506995669100434e-05,-8.471443288726732e-05,-8.471443288726732e-05,0,0,1,0
16216,4,0.0120845977216959,0.0069561791606247425,-0.0051284185610711575,-0.0051284185610711575,4,4,1,1
16220,4,0.0015726969577372074,0.0005001903045922518,-0.0010725066531449556,-0.0010725066531449556,4,4,1,1
16223,1,0.0011936048977077007,0.000462966738268733,-0.0007306381594389677,-0.0007306381594389677,1,1,1,1
16232,2,7.896478564362042e-06,1.613193853700068e-05,8.235459972638637e-06,8.235459972638637e-06,2,2,1,0
16233,1,0.010680762119591236,0.011152252554893494,0.00047149043530225754,0.00047149043530225754,1,1,1,0
16238,0,0.0014269870007410645,0.0007138505461625755,-0.0007131364545784891,-0.0007131364545784891,8,8,1,1
16241,4,5.4674696912115905e-06,2.8862700673926156e-06,-2.581199623818975e-06,-2.581199623818975e-06,2,2,1,0
16242,6,0.01098424382507801,0.02735648863017559,0.01637224480509758,0.01637224480509758,6,6,1,0
16244,4,0.00022073168656788766,0.00019165482081007212,-2.907686575781554e-05,-2.907686575781554e-05,2,7,1,0
16245,0,2.727769606281072e-05,1.7092104826588184e-05,-1.0185591236222535e-05,-1.0185591236222535e-05,0,0,1,0
16248,1,0.004592918790876865,0.007013412658125162,0.0024204938672482967,0.0024204938672482967,1,1,1,0
16252,1,0.001112582627683878,0.0010875222506001592,-2.5060377083718777e-05,-2.5060377083718777e-05,0,0,1,0
16254,4,0.00010474311420693994,7.332178938668221e-05,-3.142132482025772e-05,-3.142132482025772e-05,4,2,1,0
16255,9,0.7794771194458008,0.5720378160476685,-0.20743930339813232,-0.20743930339813232,9,9,1,1
16256,1,0.0064330436289310455,0.005321609787642956,-0.0011114338412880898,-0.0011114338412880898,1,1,1,1
16258,1,0.01469361875206232,0.007587836589664221,-0.0071057821623981,-0.0071057821623981,1,1,1,1
16262,9,0.0370296910405159,0.006816584151238203,-0.03021310642361641,-0.03021310642361641,1,1,1,1
16263,4,1.9730489384528482e-06,7.691077712479455e-07,-1.2039411103614839e-06,-1.2039411103614839e-06,2,2,1,0
16264,4,6.649314059359313e-07,1.0935132195299957e-06,4.2858181359406444e-07,4.2858181359406444e-07,4,4,1,0
16268,1,0.0014484907733276486,0.001113118720240891,-0.00033537205308675766,-0.00033537205308675766,1,1,1,0
16272,1,0.0009021296864375472,0.00022772276133764535,-0.0006744069396518171,-0.0006744069396518171,0,0,1,1
16276,1,0.008017415180802345,0.004559325985610485,-0.00345808919519186,-0.00345808919519186,1,0,1,1
16278,1,0.0012207311810925603,0.0008242518524639308,-0.00039647932862862945,-0.00039647932862862945,1,1,1,0
16284,3,0.1283663511276245,0.11157252639532089,-0.01679382473230362,-0.01679382473230362,0,0,1,1
16286,1,1.9951434296672232e-05,1.9555049220798537e-05,-3.963850758736953e-07,-3.963850758736953e-07,1,1,1,0
16292,0,4.7958157665561885e-05,2.660736754478421e-05,-2.1350790120777674e-05,-2.1350790120777674e-05,0,0,1,0
16294,4,3.257778735132888e-05,1.212853840115713e-05,-2.0449249859666452e-05,-2.0449249859666452e-05,4,4,1,0
16299,1,0.00308378622867167,0.0019642002880573273,-0.0011195859406143427,-0.0011195859406143427,1,1,1,1
16300,7,3.482046508906933e-07,1.1913900266335986e-07,-2.2906564822733344e-07,-2.2906564822733344e-07,7,7,1,0
16301,3,0.01340170856565237,0.012250123545527458,-0.0011515850201249123,-0.0011515850201249123,3,4,1,1
16303,2,4.1826879169093445e-05,1.0167256732529495e-05,-3.165962334605865e-05,-3.165962334605865e-05,4,4,1,0
16305,0,0.010058711282908916,0.0015945148188620806,-0.00846419669687748,-0.00846419669687748,7,7,1,1
16307,9,0.6448713541030884,0.6257598996162415,-0.019111454486846924,-0.019111454486846924,9,9,1,1
16310,1,0.0013663850259035826,0.0008975228993222117,-0.00046886212658137083,-0.00046886212658137083,1,1,1,0
16314,2,6.012438916513929e-06,7.001857284194557e-06,9.894183676806279e-07,9.894183676806279e-07,2,2,1,0
16316,0,0.018859580159187317,0.020999392494559288,0.002139812335371971,0.002139812335371971,0,0,1,0
16317,9,0.21363703906536102,0.07562045007944107,-0.13801658153533936,-0.13801658153533936,1,1,1,1
16318,2,6.231683073565364e-05,6.176468741614372e-05,-5.521433195099235e-07,-5.521433195099235e-07,2,0,1,0
16323,4,0.00021820752590429038,5.8472178352531046e-05,-0.00015973535482771695,-0.00015973535482771695,4,4,1,0
16328,4,1.691091483735363e-06,6.15134297277109e-07,-1.0759572433016729e-06,-1.0759572433016729e-06,4,4,1,0
16332,1,0.0019893189892172813,0.0009470585500821471,-0.0010422604391351342,-0.0010422604391351342,8,8,1,1
16348,7,3.300605655454092e-08,1.1664210930462104e-08,-2.1341845624078815e-08,-2.1341845624078815e-08,7,7,1,0
16352,2,4.29963693022728e-05,4.789375816471875e-05,4.8973888624459505e-06,4.8973888624459505e-06,2,0,1,0
16353,6,0.0065949042327702045,0.01881326548755169,0.012218361720442772,0.012218361720442772,3,3,1,0
16357,2,4.721006553154439e-05,9.108815720537677e-05,4.387809167383239e-05,4.387809167383239e-05,2,2,1,0
16368,1,0.000575415266212076,0.0002608001814223826,-0.00031461508478969336,-0.00031461508478969336,1,1,1,0
16369,9,0.0025645422283560038,0.0026998145040124655,0.00013527227565646172,0.00013527227565646172,8,8,1,0
16370,0,0.04873710125684738,0.00910958182066679,-0.03962751850485802,-0.03962751850485802,1,1,1,1
16371,0,0.00016480985505040735,0.0001366993092233315,-2.811054582707584e-05,-2.811054582707584e-05,0,0,1,0
16372,2,0.003719732630997896,0.007577040698379278,0.003857308067381382,0.003857308067381382,6,6,1,0
16379,2,0.00021572991681750864,0.0003356714441906661,0.00011994152737315744,0.00011994152737315744,5,5,1,0
16382,9,0.4396885335445404,0.3090280294418335,-0.1306605041027069,-0.1306605041027069,9,9,1,1
16385,1,5.853097536601126e-05,4.7552453906973824e-05,-1.0978521459037438e-05,-1.0978521459037438e-05,1,1,1,0
16387,6,4.556296971713891e-06,8.664620509080123e-06,4.108323537366232e-06,4.108323537366232e-06,6,6,1,0
16389,6,0.00039250083500519395,0.000219345252844505,-0.00017315558216068894,-0.00017315558216068894,2,0,1,0
16393,6,5.8925605117110536e-05,6.101311373640783e-05,2.087508619297296e-06,2.087508619297296e-06,6,2,1,0
16394,9,0.07998347282409668,0.04158370569348335,-0.03839976713061333,-0.03839976713061333,1,1,1,1
16399,7,4.649887341656722e-05,1.5956577044562437e-05,-3.054229455301538e-05,-3.054229455301538e-05,7,7,1,0
16413,9,0.3511511981487274,0.21734103560447693,-0.1338101625442505,-0.1338101625442505,1,1,1,1
16415,2,4.009870099253021e-05,5.0368380470899865e-05,1.0269679478369653e-05,1.0269679478369653e-05,2,2,1,0
16416,2,1.4308026948128827e-05,1.6251175111392513e-05,1.943148163263686e-06,1.943148163263686e-06,2,2,1,0
16417,7,1.0221003776678117e-06,2.2418281275804475e-07,-7.979175506989122e-07,-7.979175506989122e-07,7,7,1,0
16422,8,2.504936901459587e-06,4.758027444040636e-06,2.253090542581049e-06,2.253090542581049e-06,8,8,1,0
16423,0,5.040839459979907e-05,2.2077778339735232e-05,-2.8330616260063834e-05,-2.8330616260063834e-05,0,0,1,0
16428,1,2.8082777134841308e-05,1.084516588889528e-05,-1.7237611245946027e-05,-1.7237611245946027e-05,1,1,1,0
16429,6,0.00010516208567423746,0.00036584408371709287,0.0002606819907668978,0.0002606819907668978,6,6,1,0
16430,8,0.00012849163613282144,0.0002471186744514853,0.00011862703831866384,0.00011862703831866384,8,8,1,0
16433,4,1.7046735592884943e-05,9.318084266851656e-06,-7.728651326033287e-06,-7.728651326033287e-06,4,4,1,0
16439,2,1.0869331390495063e-06,1.0247900945614674e-06,-6.214304448803887e-08,-6.214304448803887e-08,2,2,1,0
16443,8,8.0207037171931e-06,2.143953497579787e-05,1.3418831258604769e-05,1.3418831258604769e-05,8,8,1,0
16460,0,1.6143114407896064e-05,9.325578503194265e-06,-6.817535904701799e-06,-6.817535904701799e-06,0,0,1,0
16462,2,9.166659583570436e-05,3.998426836915314e-05,-5.1682327466551214e-05,-5.1682327466551214e-05,4,4,1,0
16465,4,7.989825462573208e-06,3.613469743868336e-06,-4.376355718704872e-06,-4.376355718704872e-06,4,4,1,0
16467,7,7.012326386757195e-05,3.4475433494662866e-05,-3.5647830372909084e-05,-3.5647830372909084e-05,7,7,1,0
16472,2,0.0005296525196172297,0.0004931539879180491,-3.64985316991806e-05,-3.64985316991806e-05,2,2,1,0
16475,6,0.00016553902241867036,0.00013561754894908518,-2.992147346958518e-05,-2.992147346958518e-05,3,4,1,0
16476,8,0.001880890573374927,0.004404847975820303,0.002523957286030054,0.002523957286030054,8,8,1,0
16478,6,0.000160587253049016,0.00024375057546421885,8.316332241520286e-05,8.316332241520286e-05,6,4,1,0
16480,9,0.84717857837677,0.7628201842308044,-0.08435839414596558,-0.08435839414596558,9,9,1,1
16481,4,1.1868515684909653e-05,6.15453745922423e-06,-5.713978225685423e-06,-5.713978225685423e-06,4,4,1,0
16488,9,0.1901029795408249,0.05867910012602806,-0.13142387568950653,-0.13142387568950653,0,0,1,1
16497,0,8.654233170091175e-06,3.0179335226421244e-06,-5.63629964744905e-06,-5.63629964744905e-06,0,0,1,0
16499,6,0.00012843463628087193,0.00023493597109336406,0.00010650133481249213,0.00010650133481249213,6,6,1,0
16501,0,1.3641776604345068e-05,5.276717729429947e-06,-8.365059329662472e-06,-8.365059329662472e-06,0,0,1,0
16503,4,0.0002670095127541572,0.00012896519911009818,-0.000138044313644059,-0.000138044313644059,7,2,1,0
16505,4,5.116677584737772e-06,1.93057167052757e-05,1.4189039575285278e-05,1.4189039575285278e-05,5,5,1,0
16507,6,2.465706165821757e-05,3.522755650919862e-05,1.057049485098105e-05,1.057049485098105e-05,6,6,1,0
16511,0,7.475655729649588e-05,7.322706369450316e-05,-1.5294936019927263e-06,-1.5294936019927263e-06,0,0,1,0
16514,4,0.0003791786730289459,0.00021928762726020068,-0.00015989104576874524,-0.00015989104576874524,7,7,1,0
16517,9,0.08408074080944061,0.03582257032394409,-0.04825817048549652,-0.04825817048549652,1,1,1,1
16523,9,0.18418453633785248,0.07010328769683838,-0.1140812486410141,-0.1140812486410141,1,1,1,1
16525,4,0.0019781177397817373,0.0026155137456953526,0.0006373960059136152,0.0006373960059136152,6,6,1,0
16527,4,4.0389069908997044e-05,8.720397090655752e-06,-3.166867099935189e-05,-3.166867099935189e-05,2,7,1,0
16529,0,0.0013372963294386864,0.00048694791621528566,-0.0008503483841195703,-0.0008503483841195703,0,0,1,1
16530,2,5.315798262017779e-05,2.3220469302032143e-05,-2.9937513318145648e-05,-2.9937513318145648e-05,2,2,1,0
16532,8,3.2227238989435136e-05,1.763215914252214e-05,-1.4595079846912995e-05,-1.4595079846912995e-05,8,8,1,0
16536,3,0.001459229039028287,0.00043852004455402493,-0.001020709052681923,-0.001020709052681923,4,4,1,1
16538,3,1.8063792595057748e-05,7.17744478606619e-05,5.371065344661474e-05,5.371065344661474e-05,3,5,1,0
16542,4,0.0031992895528674126,0.0019432007102295756,-0.001256088842637837,-0.001256088842637837,0,0,1,1
16543,1,0.0011921394616365433,0.0010279413545504212,-0.00016419810708612204,-0.00016419810708612204,1,1,1,0
16548,0,0.0037905701901763678,0.004054175224155188,0.00026360503397881985,0.00026360503397881985,0,0,1,0
16550,7,1.8705444745137356e-05,1.3642978956340812e-05,-5.062465788796544e-06,-5.062465788796544e-06,2,2,1,0
16551,9,0.049477990716695786,0.03474811464548111,-0.014729876071214676,-0.014729876071214676,1,1,1,1
16552,0,0.0034710965119302273,0.002044904511421919,-0.0014261920005083084,-0.0014261920005083084,0,0,1,1
16559,0,8.784078090684488e-05,8.535255619790405e-05,-2.488224708940834e-06,-2.488224708940834e-06,2,2,1,0
16562,6,0.00030575221171602607,0.000627615547273308,0.00032186333555728197,0.00032186333555728197,2,2,1,0
16563,1,0.05695861577987671,0.018738331273198128,-0.03822028636932373,-0.03822028636932373,0,0,1,1
16579,0,1.6738184058340266e-05,6.0479724197648466e-06,-1.069021163857542e-05,-1.069021163857542e-05,4,7,1,0
16584,6,0.00013563185348175466,9.683804091764614e-05,-3.879381256410852e-05,-3.879381256410852e-05,4,4,1,0
16585,6,0.01576981507241726,0.02149236761033535,0.005722552537918091,0.005722552537918091,6,7,1,0
16586,3,5.079936818219721e-05,2.129264066752512e-05,-2.9506727514672093e-05,-2.9506727514672093e-05,4,4,1,0
16587,4,0.0015444582095369697,0.0008516946691088378,-0.0006927635404281318,-0.0006927635404281318,2,4,1,1
16588,1,0.01653715781867504,0.011101672425866127,-0.005435485392808914,-0.005435485392808914,1,1,1,1
16590,6,6.906301859999076e-05,1.2157345736341085e-05,-5.690567195415497e-05,-5.690567195415497e-05,4,4,1,0
16594,1,0.0003544201026670635,0.0004359929880592972,8.157288539223373e-05,8.157288539223373e-05,1,1,1,0
16595,9,0.5939404964447021,0.2877284288406372,-0.30621206760406494,-0.30621206760406494,9,0,1,1
16600,7,3.541303885867819e-05,5.365589095163159e-05,1.82428520929534e-05,1.82428520929534e-05,7,7,1,0
16601,9,0.7842875123023987,0.6451472640037537,-0.13914024829864502,-0.13914024829864502,9,9,1,1
16603,6,0.00020926205615978688,0.00016397653962485492,-4.528551653493196e-05,-4.528551653493196e-05,2,2,1,0
16605,4,4.3696707052731654e-07,2.131264125182497e-07,-2.2384065800906683e-07,-2.2384065800906683e-07,4,4,1,0
16611,6,9.728626173455268e-05,0.00024509316426701844,0.00014780690253246576,0.00014780690253246576,6,6,1,0
16613,1,0.003351985476911068,0.0023842938244342804,-0.0009676916524767876,-0.0009676916524767876,1,1,1,1
16615,4,1.3942510122433305e-05,2.1355331227823626e-06,-1.1806976544903591e-05,-1.1806976544903591e-05,4,4,1,0
16621,6,0.00020482084073591977,0.00012162342318333685,-8.319741755258292e-05,-8.319741755258292e-05,4,4,1,0
16624,0,0.00013401784235611558,5.206263085710816e-05,-8.195520786102861e-05,-8.195520786102861e-05,2,2,1,0
16627,3,0.00769973685964942,0.018971145153045654,0.011271407827734947,0.011271407827734947,3,3,0,0
16629,1,0.0015908741625025868,0.0015966255450621247,5.7513825595378876e-06,5.7513825595378876e-06,1,1,1,0
16630,8,0.0012165424413979053,0.001141241635195911,-7.530080620199442e-05,-7.530080620199442e-05,8,8,1,0
16631,9,0.009992850944399834,0.006749154534190893,-0.0032436964102089405,-0.0032436964102089405,0,0,1,1
16634,0,0.000776028900872916,0.0005448269075714052,-0.0002312019933015108,-0.0002312019933015108,0,0,1,0
16637,0,0.0003590044507291168,0.0002910262264776975,-6.79782242514193e-05,-6.79782242514193e-05,0,0,1,0
16638,1,8.020977475098334e-06,1.1516432095959317e-05,3.4954546208609827e-06,3.4954546208609827e-06,1,1,1,0
16640,4,0.00024852511705830693,9.42912301979959e-05,-0.00015423388686031103,-0.00015423388686031103,2,4,1,0
16645,7,0.0008912952616810799,0.0005021654069423676,-0.0003891298547387123,-0.0003891298547387123,7,7,1,0
16651,8,0.0012614401057362556,0.0004650037153623998,-0.0007964363903738558,-0.0007964363903738558,0,0,1,1
16655,9,0.5221341848373413,0.40428629517555237,-0.11784788966178894,-0.11784788966178894,9,9,1,1
16659,4,0.0006741620018146932,0.0003455809492152184,-0.0003285810525994748,-0.0003285810525994748,4,4,1,0
16663,6,0.00030044521554373205,0.0002966106403619051,-3.834575181826949e-06,-3.834575181826949e-06,2,0,1,0
16664,9,0.06531379371881485,0.021352918818593025,-0.043960876762866974,-0.043960876762866974,1,1,1,1
16668,6,0.0007347813225351274,0.0019039042526856065,0.00116912298835814,0.00116912298835814,6,6,1,0
16669,4,0.00015953666297718883,0.0001742165768519044,1.4679913874715567e-05,1.4679913874715567e-05,4,4,1,0
16672,4,1.915073698910419e-05,1.8171653209719807e-05,-9.79083779384382e-07,-9.79083779384382e-07,4,4,1,0
16673,1,0.010357752442359924,0.00433314498513937,-0.006024607457220554,-0.006024607457220554,7,7,1,1
16674,4,0.0009155437583103776,0.0009169114637188613,1.3677054084837437e-06,1.3677054084837437e-06,4,4,1,0
16675,6,0.0005376400076784194,0.0005562945734709501,1.8654565792530775e-05,1.8654565792530775e-05,2,2,1,0
16677,0,0.0008134427480399609,0.0004932586452923715,-0.00032018410274758935,-0.00032018410274758935,0,0,1,0
16678,2,0.005840920377522707,0.004827225115150213,-0.0010136952623724937,-0.0010136952623724937,2,2,1,1
16679,1,0.014470129273831844,0.02280346117913723,0.008333331905305386,0.008333331905305386,1,1,1,0
16683,2,9.310343011748046e-05,5.7900419051293284e-05,-3.520301106618717e-05,-3.520301106618717e-05,2,2,1,0
16684,9,0.7360911965370178,0.24579903483390808,-0.49029216170310974,-0.49029216170310974,9,1,1,1
16686,0,0.0007984559051692486,0.00026601110585033894,-0.0005324447993189096,-0.0005324447993189096,0,0,1,0
16688,9,0.7006363272666931,0.4922029972076416,-0.2084333300590515,-0.2084333300590515,9,9,1,1
16702,4,0.0014410584699362516,0.0014561362331733108,1.5077763237059116e-05,1.5077763237059116e-05,2,2,1,0
16709,4,4.325242480263114e-05,3.852601003018208e-05,-4.726414772449061e-06,-4.726414772449061e-06,2,2,1,0
16710,1,0.0009456808911636472,0.00033974225516431034,-0.0006059386068955064,-0.0006059386068955064,1,1,1,0
16715,2,0.00018183702195528895,0.00011816278129117563,-6.367424066411331e-05,-6.367424066411331e-05,4,4,1,0
16718,9,0.0023566687013953924,0.0008607167401351035,-0.0014959520194679499,-0.0014959520194679499,7,7,1,1
16720,9,0.058863315731287,0.0322834774851799,-0.0265798382461071,-0.0265798382461071,7,7,1,1
16723,1,0.0004583743866533041,0.0006395549280568957,0.00018118054140359163,0.00018118054140359163,1,1,1,0
16725,9,0.9649129509925842,0.9379361271858215,-0.026976823806762695,-0.026976823806762695,9,9,1,1
16730,8,0.005958917085081339,0.0014646946219727397,-0.004494222346693277,-0.004494222346693277,8,2,1,1
16731,3,0.03799780085682869,0.022213606163859367,-0.015784194692969322,-0.015784194692969322,7,7,1,1
16732,2,0.0019284666050225496,0.001606916543096304,-0.0003215500619262457,-0.0003215500619262457,2,2,1,0
16734,0,0.0008551578503102064,0.00025414698757231236,-0.0006010108627378941,-0.0006010108627378941,0,0,1,0
16737,9,0.04156787693500519,0.034953199326992035,-0.006614677608013153,-0.006614677608013153,1,1,1,1
16739,2,0.0023841592483222485,0.0036966893821954727,0.0013125301338732243,0.0013125301338732243,2,2,1,0
16742,2,0.0005201188032515347,0.0005884571583010256,6.833835504949093e-05,6.833835504949093e-05,6,6,1,0
16744,9,0.1832510232925415,0.054878853261470795,-0.1283721625804901,-0.1283721625804901,7,7,1,1
16745,1,4.859335604123771e-06,3.3680287288007094e-06,-1.4913068753230618e-06,-1.4913068753230618e-06,1,1,1,0
16749,4,8.923864697862882e-06,5.755358415626688e-06,-3.1685062822361942e-06,-3.1685062822361942e-06,4,4,1,0
16754,3,0.021964330226182938,0.005151122808456421,-0.016813207417726517,-0.016813207417726517,3,3,1,1
16755,1,0.0017288593808189034,0.0009545802604407072,-0.0007742791203781962,-0.0007742791203781962,1,1,1,1
16756,6,0.005271121859550476,0.008025426417589188,0.0027543045580387115,0.0027543045580387115,6,7,1,0
16757,2,0.0001726336922729388,0.0004818779125344008,0.0003092442057095468,0.0003092442057095468,3,3,1,0
16765,1,0.00010314372775610536,0.00013706969912163913,3.392597136553377e-05,3.392597136553377e-05,1,1,1,0
16768,6,0.003416232066228986,0.0025345797184854746,-0.0008816523477435112,-0.0008816523477435112,3,3,1,1
16770,1,0.0008715311414562166,0.0010696687968447804,0.00019813765538856387,0.00019813765538856387,1,1,1,0
16772,4,5.149203374799072e-08,4.5158103034736996e-08,-6.3339307132537215e-09,-6.3339307132537215e-09,4,4,1,0
16773,9,0.36344248056411743,0.03576771914958954,-0.3276747465133667,-0.3276747465133667,7,7,1,1
16779,8,0.00013884222425986081,0.0002717969473451376,0.00013295472308527678,0.00013295472308527678,8,8,1,0
16784,6,0.0009902160381898284,0.0006288147997111082,-0.0003614012384787202,-0.0003614012384787202,3,3,1,0
16791,3,3.2719221053412184e-05,4.392974005895667e-05,1.1210519005544484e-05,1.1210519005544484e-05,3,2,1,0
16802,4,3.36634402628988e-05,1.6731395589886233e-05,-1.693204467301257e-05,-1.693204467301257e-05,4,4,1,0
16803,9,0.007442898117005825,0.008917945437133312,0.0014750473201274872,0.0014750473201274872,2,2,1,0
16806,4,7.2135851951316e-05,6.977946759434417e-05,-2.35638435697183e-06,-2.35638435697183e-06,3,5,1,0
16810,1,0.006285849492996931,0.003796467324718833,-0.002489382168278098,-0.002489382168278098,1,1,1,1
16819,2,0.00040881612221710384,0.0006564403884112835,0.00024762426619417965,0.00024762426619417965,2,2,1,0
16821,9,0.7440146803855896,0.352255254983902,-0.3917594254016876,-0.3917594254016876,9,1,1,1
16825,0,0.0004107177664991468,0.0003952789702452719,-1.5438796253874898e-05,-1.5438796253874898e-05,0,0,1,0
16829,1,0.0007079621427692473,0.00030311188311316073,-0.00040485025965608656,-0.00040485025965608656,1,1,0,0
16834,1,0.00029351789271458983,0.00027604171191342175,-1.7476180801168084e-05,-1.7476180801168084e-05,1,1,1,0
16836,0,8.788886771071702e-05,4.0849226934369653e-05,-4.703964077634737e-05,-4.703964077634737e-05,0,0,1,0
16837,3,8.561018148611765e-06,4.1004310332937166e-05,3.24432912748307e-05,3.24432912748307e-05,3,3,1,0
16838,0,0.0003698671644087881,0.00016872421838343143,-0.00020114294602535665,-0.00020114294602535665,0,7,1,0
16839,7,4.5505079469876364e-05,9.40411973715527e-06,-3.610095882322639e-05,-3.610095882322639e-05,7,7,1,0
16842,4,1.152245658886386e-06,9.780217169463867e-07,-1.7422394193999935e-07,-1.7422394193999935e-07,2,2,1,0
16843,7,1.8336130551688257e-06,7.066589091664355e-07,-1.126954202845809e-06,-1.126954202845809e-06,7,7,1,0
16845,4,5.231979594100267e-05,2.2975907995714806e-05,-2.934388794528786e-05,-2.934388794528786e-05,4,4,1,0
16853,1,7.296073454199359e-05,0.00015571231779176742,8.275158324977383e-05,8.275158324977383e-05,1,1,1,0
16855,1,0.002398106036707759,0.0026648729108273983,0.0002667668741196394,0.0002667668741196394,1,1,1,0
16857,4,0.0007859556935727596,0.0006003151647746563,-0.00018564052879810333,-0.00018564052879810333,2,2,1,0
16863,6,0.0070821247063577175,0.007001406047493219,-8.071865886449814e-05,-8.071865886449814e-05,6,2,1,0
16865,4,4.531527793005807e-06,4.488600097829476e-06,-4.2927695176331326e-08,-4.2927695176331326e-08,4,4,1,0
16878,4,1.2691953998000827e-05,2.1492956875590608e-05,8.80100287758978e-06,8.80100287758978e-06,2,2,1,0
16882,1,0.0005666072247549891,0.0007827740628272295,0.00021616683807224035,0.00021616683807224035,1,1,1,0
16883,6,0.009213569574058056,0.015308987349271774,0.006095417775213718,0.006095417775213718,8,8,1,0
16884,9,0.0028638807125389576,0.0016314949607476592,-0.0012323857517912984,-0.0012323857517912984,1,1,1,1
16889,4,3.352019120939076e-05,1.4861418094369583e-05,-1.8658773115021177e-05,-1.8658773115021177e-05,7,7,1,0
16890,4,0.00022987202100921422,8.271291881101206e-05,-0.00014715909492224455,-0.00014715909492224455,4,4,1,0
16895,2,0.00015577000158373266,8.07098695077002e-05,-7.506013207603246e-05,-7.506013207603246e-05,2,2,1,0
16897,4,2.4870698780432576e-06,1.1349505939506344e-06,-1.3521192840926233e-06,-1.3521192840926233e-06,4,4,1,0
16904,3,0.00039066700264811516,0.00038400586345233023,-6.661139195784926e-06,-6.661139195784926e-06,3,3,1,0
16905,4,9.12965219868056e-07,2.7092298182651575e-07,-6.420422096198308e-07,-6.420422096198308e-07,7,7,1,0
16906,2,8.390759830945171e-06,1.734516627038829e-05,8.954406439443119e-06,8.954406439443119e-06,2,2,1,0
16909,9,0.4423987567424774,0.32817110419273376,-0.11422765254974365,-0.11422765254974365,9,9,1,1
16911,9,0.20646248757839203,0.06791815161705017,-0.13854433596134186,-0.13854433596134186,1,1,1,1
16912,0,1.2589351172209717e-05,4.2471692722756416e-06,-8.342181899934076e-06,-8.342181899934076e-06,0,0,1,0
16916,6,0.0005504755536094308,0.0008287618402391672,0.0002782862866297364,0.0002782862866297364,2,2,1,0
16917,9,0.15866407752037048,0.040888410061597824,-0.11777566373348236,-0.11777566373348236,1,1,1,1
16925,1,0.005396426655352116,0.001601140247657895,-0.0037952864076942205,-0.0037952864076942205,1,1,1,1
16926,4,4.136258576181717e-05,2.082392165903002e-05,-2.0538664102787152e-05,-2.0538664102787152e-05,2,4,1,0
16929,1,0.0015392793575301766,0.0010807308135554194,-0.0004585485439747572,-0.0004585485439747572,1,1,1,0
16930,8,0.0012649039272218943,0.0006620892090722919,-0.0006028147181496024,-0.0006028147181496024,8,8,1,0
16937,1,0.02077551931142807,0.01622345671057701,-0.004552062600851059,-0.004552062600851059,1,1,1,1
16938,1,2.4083446987788193e-05,2.277762359881308e-05,-1.3058233889751136e-06,-1.3058233889751136e-06,1,1,1,0
16940,6,0.0003166200767736882,0.0008508578757755458,0.0005342378281056881,0.0005342378281056881,6,6,1,0
16943,9,0.4524395167827606,0.41168415546417236,-0.04075536131858826,-0.04075536131858826,9,9,1,1
16948,4,9.409457561559975e-05,3.375423329998739e-05,-6.034034231561236e-05,-6.034034231561236e-05,4,4,1,0
16951,4,1.1631496818154119e-05,8.959860679169651e-06,-2.671636138984468e-06,-2.671636138984468e-06,4,4,1,0
16953,1,0.00022355954570230097,0.0004527269920799881,0.00022916744637768716,0.00022916744637768716,1,1,1,0
16954,0,0.00016574189066886902,8.372176671400666e-05,-8.202012395486236e-05,-8.202012395486236e-05,0,0,1,0
16956,1,0.002450705273076892,0.0008696827571839094,-0.0015810225158929825,-0.0015810225158929825,1,1,1,1
16959,4,0.0003074062697123736,0.0003003368037752807,-7.0694659370929e-06,-7.0694659370929e-06,4,4,1,0
16962,1,0.0035318592563271523,0.0029929936863482,-0.0005388655699789524,-0.0005388655699789524,1,1,1,0
16963,0,1.1216323400731198e-05,4.001524757768493e-06,-7.214798642962705e-06,-7.214798642962705e-06,2,2,1,0
16966,9,0.2897774875164032,0.27781835198402405,-0.01195913553237915,-0.01195913553237915,1,1,1,1
16968,4,0.0007519744103774428,0.00015619012992829084,-0.000595784280449152,-0.000595784280449152,7,7,1,0
16973,9,0.8671271800994873,0.8050302863121033,-0.06209689378738403,-0.06209689378738403,9,9,1,1
16975,9,0.0014217686839401722,0.0006332448683679104,-0.0007885238155722618,-0.0007885238155722618,1,1,1,1
16977,9,0.009735978208482265,0.0034524828661233187,-0.0062834955751895905,-0.0062834955751895905,1,0,1,1
16981,1,0.005246680695563555,0.0033973699901252985,-0.0018493107054382563,-0.0018493107054382563,1,1,1,1
16985,1,0.0008671897230669856,0.00034663311089389026,-0.0005205565830692649,-0.0005205565830692649,8,8,1,0
16986,1,0.0016494117444381118,0.003193650161847472,0.0015442384174093604,0.0015442384174093604,0,0,1,0
16988,8,0.01615217886865139,0.008372890762984753,-0.007779288105666637,-0.007779288105666637,8,8,1,1
