dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
15646,1,0.02247099205851555,0.011391407810151577,-0.011079584248363972,-0.011079584248363972,1,1,1,1
15652,9,0.3782397508621216,0.12573888897895813,-0.25250086188316345,-0.25250086188316345,1,1,1,1
15655,1,1.630388396733906e-05,9.08386482478818e-06,-7.220019142550882e-06,-7.220019142550882e-06,1,1,0,1
15661,0,0.0007576032658107579,0.00035070485319010913,-0.00040689841262064874,-0.00040689841262064874,0,0,1,1
15662,1,0.014213336631655693,0.00743756303563714,-0.006775773596018553,-0.006775773596018553,1,1,0,1
15663,4,0.0014120516134425998,0.00032134581124410033,-0.0010907058604061604,-0.0010907058604061604,4,4,1,1
15664,6,0.0016427630325779319,0.0033997257705777884,0.0017569627379998565,0.0017569627379998565,6,6,0,0
15666,4,3.9728303818264976e-05,2.585632864793297e-05,-1.3871975170332007e-05,-1.3871975170332007e-05,4,4,0,1
15667,4,4.542711394606158e-05,0.00012672279262915254,8.129567868309096e-05,8.129567868309096e-05,6,6,0,0
15668,4,0.0014595563989132643,0.0004737388517241925,-0.0009858175180852413,-0.0009858175180852413,2,2,1,1
15674,4,1.2387578181005665e-06,4.6982393087091623e-07,-7.689338872296503e-07,-7.689338872296503e-07,2,2,1,0
15675,6,0.0034203052055090666,0.004708931781351566,0.0012886265758424997,0.0012886265758424997,6,8,1,0
15677,0,7.958663627505302e-05,4.5315140596358106e-05,-3.427149567869492e-05,-3.427149567869492e-05,0,0,1,1
15679,7,0.00016251066699624062,8.3746766904369e-05,-7.876390009187162e-05,-7.876390009187162e-05,7,7,0,1
15681,8,4.646058471280412e-07,1.7614405578569858e-07,-2.884617913423426e-07,-2.884617913423426e-07,8,8,0,0
15684,4,0.0003026612102985382,0.00033643998904153705,3.377877874299884e-05,3.377877874299884e-05,4,4,0,0
15690,9,0.9731325507164001,0.6895843148231506,-0.2835482358932495,-0.2835482358932495,9,9,0,1
15694,9,0.015288954600691795,0.00579376146197319,-0.009495193138718605,-0.009495193138718605,1,8,0,1
15696,2,0.23337197303771973,0.3015327453613281,0.0681607723236084,0.0681607723236084,1,1,0,0
15703,4,0.00017356972966808826,0.0002912178752012551,0.00011764814553316683,0.00011764814553316683,5,2,0,0
15704,1,0.0010222101118415594,0.00035789236426353455,-0.0006643177475780249,-0.0006643177475780249,1,1,1,1
15707,0,0.0005564511520788074,0.0002457026275806129,-0.00031074852449819446,-0.00031074852449819446,0,0,0,1
15710,1,0.0027695768512785435,0.0015633917646482587,-0.0012061850866302848,-0.0012061850866302848,1,1,0,1
15711,1,6.586703966604546e-05,7.134517363738269e-05,5.478133971337229e-06,5.478133971337229e-06,1,1,1,0
15720,7,0.0015500779263675213,0.00048304744996130466,-0.0010670304764062166,-0.0010670304764062166,5,7,0,1
15721,8,0.0002681814949028194,0.000570406555198133,0.0003022250602953136,0.0003022250602953136,8,8,0,0
15722,6,7.225856825243682e-05,6.165704689919949e-05,-1.0601521353237331e-05,-1.0601521353237331e-05,2,2,0,1
15725,9,0.00014509429456666112,0.00018434363300912082,3.92493384424597e-05,3.92493384424597e-05,1,1,0,0
15726,6,0.07456659525632858,0.023166192695498466,-0.05140040069818497,-0.05140040069818497,1,4,0,1
15734,4,0.000844498339574784,0.0007568158907815814,-8.768244879320264e-05,-8.768244879320264e-05,0,0,0,1
15737,4,2.0183713786536828e-05,2.421400131424889e-05,4.030287527712062e-06,4.030287527712062e-06,2,2,1,0
15738,1,0.010668757371604443,0.004092302173376083,-0.006576455198228359,-0.006576455198228359,1,1,1,1
15740,1,0.04038392752408981,0.02837532013654709,-0.012008607387542725,-0.012008607387542725,1,1,1,1
15742,1,9.280300218961202e-06,8.28442171041388e-06,-9.95878508547321e-07,-9.95878508547321e-07,1,1,1,0
15744,4,0.0004961590166203678,0.00036097687552683055,-0.0001351821410935372,-0.0001351821410935372,2,2,1,1
15746,8,0.01616760902106762,0.00934359896928072,-0.0068240100517869,-0.0068240100517869,6,1,0,1
15751,2,0.0021204762160778046,0.0017913643969222903,-0.00032911181915551424,-0.00032911181915551424,2,2,1,1
15752,9,0.6423161625862122,0.14690940082073212,-0.49540674686431885,-0.49540674686431885,9,1,0,1
15756,1,0.000688485917635262,0.0007517770864069462,6.329116877168417e-05,6.329116877168417e-05,1,1,0,0
15757,8,3.2452979212393984e-05,7.884234219091013e-05,4.6389362978516147e-05,4.6389362978516147e-05,8,8,1,0
15759,8,0.00567522132769227,0.0034749931655824184,-0.002200228162109852,-0.002200228162109852,8,8,0,1
15765,2,4.461912439523985e-08,4.994550195647207e-08,5.326377561232221e-09,5.326377561232221e-09,2,2,1,0
15767,0,0.0009586657397449017,0.00045470488839782774,-0.0005039608804509044,-0.0005039608804509044,8,2,0,1
15773,4,0.0009124029893428087,0.000494054111186415,-0.00041834887815639377,-0.00041834887815639377,4,4,1,1
15776,1,0.0010139988735318184,0.0011258663143962622,0.00011186744086444378,0.00011186744086444378,1,1,0,0
15777,4,0.00018758903024718165,0.00012937521387357265,-5.8213816373609006e-05,-5.8213816373609006e-05,4,4,1,1
15782,9,0.7068268656730652,0.265189528465271,-0.4416373372077942,-0.4416373372077942,9,1,0,1
15790,4,0.0003767881717067212,0.00020867076818831265,-0.00016811740351840854,-0.00016811740351840854,7,7,1,1
15793,3,0.004676995798945427,0.007858487777411938,0.0031814919784665108,0.0031814919784665108,5,5,1,0
15797,1,0.0029247438069432974,0.002455051289871335,-0.00046969251707196236,-0.00046969251707196236,1,1,0,1
15799,3,0.004854850471019745,0.0011231915559619665,-0.0037316589150577784,-0.0037316589150577784,2,2,0,1
15800,6,0.0015380572294816375,0.0028170598670840263,0.0012790026376023889,0.0012790026376023889,2,2,1,0
15802,4,1.2490352219174383e-06,9.059137369149539e-07,-3.431214850024844e-07,-3.431214850024844e-07,4,4,0,0
15803,8,0.001761179300956428,0.0010782057652249932,-0.0006829735357314348,-0.0006829735357314348,8,8,0,1
15813,2,7.710365935054142e-06,8.967017492977902e-06,1.2566515579237603e-06,1.2566515579237603e-06,2,2,1,0
15814,1,0.0007714281091466546,0.00035714474506676197,-0.00041428336407989264,-0.00041428336407989264,1,1,0,1
15817,9,0.8744655251502991,0.4804218113422394,-0.3940437138080597,-0.3940437138080597,9,9,1,1
15819,3,0.00023776598391123116,0.00024231972929555923,4.553745384328067e-06,4.553745384328067e-06,2,2,0,0
15821,9,0.7842001914978027,0.39491719007492065,-0.3892830014228821,-0.3892830014228821,9,9,1,1
15825,9,0.00513796741142869,0.0065031107515096664,0.0013651433400809765,0.0013651433400809765,7,7,1,0
15828,2,2.7259113267064095e-05,1.407710078638047e-05,-1.3182012480683625e-05,-1.3182012480683625e-05,2,2,1,1
15830,6,0.014427958987653255,0.0072609419003129005,-0.007167017087340355,-0.007167017087340355,4,4,1,1
15832,1,0.002557918429374695,0.004577949643135071,0.002020031213760376,0.002020031213760376,1,1,0,0
15840,6,0.0035796600859612226,0.0037906605284661055,0.0002110004425048828,0.0002110004425048828,6,6,1,0
15848,0,2.4926197511376813e-05,9.514666089671664e-06,-1.541153142170515e-05,-1.541153142170515e-05,0,0,1,1
15851,0,0.00015224062371999025,4.779566006618552e-05,-0.00010444496001582593,-0.00010444496001582593,2,2,0,1
15853,7,0.00013663878780789673,4.2715368181234226e-05,-9.39234159886837e-05,-9.39234159886837e-05,7,7,1,1
15857,9,0.8599499464035034,0.76561439037323,-0.09433555603027344,-0.09433555603027344,9,9,1,1
15863,0,0.00010002654744312167,3.887872662744485e-05,-6.114781717769802e-05,-6.114781717769802e-05,2,2,1,1
15867,1,0.01802876777946949,0.00591295538470149,-0.012115811929106712,-0.012115811929106712,1,1,1,1
15870,0,8.476416041958146e-06,1.038093523675343e-05,1.9045191947952844e-06,1.9045191947952844e-06,0,0,1,0
15875,6,0.0006821430870331824,0.0005508269532583654,-0.000131316133774817,-0.000131316133774817,8,8,1,1
15877,3,0.0016477155731990933,0.0015660237986594439,-8.169177453964949e-05,-8.169177453964949e-05,5,3,1,1
15879,6,0.0032067440915852785,0.0054086195304989815,0.002201875438913703,0.002201875438913703,6,6,0,0
15883,1,0.00953492522239685,0.005096702370792627,-0.004438222851604223,-0.004438222851604223,1,1,1,1
15884,0,0.0001502767117926851,6.11731520621106e-05,-8.910355973057449e-05,-8.910355973057449e-05,0,0,1,1
15885,1,8.243245974881575e-05,5.045173384132795e-05,-3.1980725907487795e-05,-3.1980725907487795e-05,1,1,1,1
15887,0,2.257093547086697e-05,9.669788596511353e-06,-1.2901146874355618e-05,-1.2901146874355618e-05,0,0,0,1
15888,2,2.3929862436489202e-05,6.180911441333592e-05,3.787925379583612e-05,3.787925379583612e-05,2,2,1,0
15891,1,0.00796220637857914,0.008367516100406647,0.000405309721827507,0.000405309721827507,5,7,0,0
15895,2,0.004124336875975132,0.004259140230715275,0.00013480335474014282,0.00013480335474014282,3,7,1,0
15896,2,0.0004920062492601573,0.00038068488356657326,-0.00011132136569358408,-0.00011132136569358408,2,2,1,1
15897,1,0.00013450243568513542,2.818045686581172e-05,-0.00010632198245730251,-0.00010632198245730251,1,1,1,1
15902,6,0.0007282616570591927,0.0006958946469239891,-3.23670101352036e-05,-3.23670101352036e-05,2,2,0,1
15903,1,0.008583399467170238,0.004610072821378708,-0.003973326645791531,-0.003973326645791531,1,1,0,1
15906,1,0.0017025439301505685,0.001175976824015379,-0.0005265671061351895,-0.0005265671061351895,2,0,1,1
15913,2,1.73343978531193e-05,1.3868019777873997e-05,-3.466378075245302e-06,-3.466378075245302e-06,2,2,0,0
15917,4,7.857986929593608e-06,4.953747065883363e-06,-2.904239863710245e-06,-2.904239863710245e-06,4,4,1,0
15918,4,0.0002671786933206022,0.000503445218782872,0.00023626652546226978,0.00023626652546226978,5,4,1,0
15919,4,0.00012656320177484304,5.7699373428476974e-05,-6.886382470838726e-05,-6.886382470838726e-05,4,4,0,1
15921,9,0.037469346076250076,0.0297263003885746,-0.007743045687675476,-0.007743045687675476,1,1,0,1
15923,0,8.389568392885849e-05,5.557164695346728e-05,-2.832403697539121e-05,-2.832403697539121e-05,2,2,1,1
15926,2,0.0025310467462986708,0.0010736592812463641,-0.0014573874650523067,-0.0014573874650523067,2,2,1,1
15930,9,0.015195711515843868,0.01365361176431179,-0.0015420997515320778,-0.0015420997515320778,1,7,0,1
15931,0,0.0005545956664718688,0.00025718429242260754,-0.0002974113740492612,-0.0002974113740492612,0,0,1,1
15934,1,0.004418566823005676,0.0048761735670268536,0.0004576067440211773,0.0004576067440211773,1,1,0,0
15942,7,2.8774829843314365e-06,2.3212135147332447e-06,-5.562694695981918e-07,-5.562694695981918e-07,7,7,1,0
15945,6,0.0020544729195535183,0.0023175254464149475,0.0002630525268614292,0.0002630525268614292,5,7,0,0
15946,0,0.0007800094317644835,0.0003064209595322609,-0.00047358847223222256,-0.00047358847223222256,0,0,1,1
15947,4,1.4633401406172197e-06,2.706179031974898e-07,-1.1927222658414394e-06,-1.1927222658414394e-06,4,4,0,0
15949,0,5.497533129528165e-05,3.504278720356524e-05,-1.993254409171641e-05,-1.993254409171641e-05,2,4,1,1
15950,1,0.005029795225709677,0.007145472802221775,0.0021156775765120983,0.0021156775765120983,1,1,1,0
15951,8,0.00016861756739672273,0.00014889748126734048,-1.9720086129382253e-05,-1.9720086129382253e-05,8,2,0,1
15958,4,1.0513157576497179e-05,6.7922851485491265e-06,-3.720872427948052e-06,-3.720872427948052e-06,5,4,0,0
15959,0,0.00017151067731902003,6.256905180634931e-05,-0.00010894162551267073,-0.00010894162551267073,0,0,1,1
15963,4,0.001431432319805026,0.001142408698797226,-0.0002890236210078001,-0.0002890236210078001,4,4,1,1
15965,9,0.005811765789985657,0.0036602369509637356,-0.002151528839021921,-0.002151528839021921,2,3,1,1
15971,6,0.00455501489341259,0.004097798373550177,-0.0004572165198624134,-0.0004572165198624134,8,4,0,1
15972,2,5.289859836921096e-05,4.323969915276393e-05,-9.658899216447026e-06,-9.658899216447026e-06,2,0,1,1
15976,9,0.20887428522109985,0.09116329252719879,-0.11771099269390106,-0.11771099269390106,1,1,1,1
15982,2,1.003586248771171e-06,1.7716670299705584e-06,7.680807811993873e-07,7.680807811993873e-07,2,2,0,0
15983,6,0.0017411046428605914,0.0006999510223977268,-0.0010411536786705256,-0.0010411536786705256,2,0,0,1
15988,1,0.0002512644277885556,9.640201460570097e-05,-0.00015486241318285465,-0.00015486241318285465,1,1,0,1
15990,4,1.717461782391183e-05,1.2330344361544121e-05,-4.84427346236771e-06,-4.84427346236771e-06,2,2,1,0
16000,7,7.801548917996115e-07,3.4785441016538243e-07,-4.3230048163422907e-07,-4.3230048163422907e-07,7,7,1,0
16001,9,0.8013249635696411,0.6339985132217407,-0.1673264503479004,-0.1673264503479004,9,9,0,1
16003,6,7.377420388365863e-06,1.5060643818287645e-05,7.683223884669133e-06,7.683223884669133e-06,6,6,1,0
16004,0,2.2561785954167135e-05,1.3238718565844465e-05,-9.32306738832267e-06,-9.32306738832267e-06,2,2,1,1
16006,1,0.00029401708161458373,0.00014204667240846902,-0.0001519704092061147,-0.0001519704092061147,1,1,1,1
16007,4,8.850415724737104e-07,7.09558605649363e-07,-1.7548296682434739e-07,-1.7548296682434739e-07,5,4,0,0
16012,1,1.6358095535906614e-06,1.1373419965821085e-06,-4.984675570085528e-07,-4.984675570085528e-07,1,1,1,0
16015,0,0.0011346786050125957,0.0011804805835708976,4.5801978558301926e-05,4.5801978558301926e-05,7,7,1,0
16017,1,2.604017936391756e-05,5.547487035073573e-06,-2.0492692783591338e-05,-2.0492692783591338e-05,1,1,1,1
16019,1,4.8423906264360994e-05,4.84944466734305e-05,7.054040906950831e-08,7.054040906950831e-08,1,1,1,0
16023,1,0.0004922255757264793,0.0003840378194581717,-0.00010818775626830757,-0.00010818775626830757,1,1,0,1
16026,7,7.831984305539663e-08,3.3212270267313215e-08,-4.5107572788083417e-08,-4.5107572788083417e-08,7,7,1,0
16028,2,1.506099579273723e-06,5.716021860280307e-07,-9.344973932456924e-07,-9.344973932456924e-07,2,2,1,0
16036,1,0.0024332739412784576,0.0009722174727357924,-0.0014610565267503262,-0.0014610565267503262,1,1,1,1
16037,1,0.003276513423770666,0.0015457079280167818,-0.0017308054957538843,-0.0017308054957538843,1,1,0,1
16038,4,0.0004821884795092046,0.0003086735960096121,-0.00017351488349959254,-0.00017351488349959254,3,4,1,1
16042,8,0.00020364757801871747,0.00043366459431126714,0.00023001701629254967,0.00023001701629254967,8,8,1,0
16045,2,0.0026172916404902935,0.0028212624602019787,0.00020397081971168518,0.00020397081971168518,4,4,1,0
16049,8,6.21187427896075e-05,0.00012066744966432452,5.854870687471703e-05,5.854870687471703e-05,8,8,0,0
16054,9,0.2321174144744873,0.0700487568974495,-0.1620686650276184,-0.1620686650276184,9,1,1,1
16055,9,0.3055800497531891,0.0861419290304184,-0.2194381207227707,-0.2194381207227707,1,1,1,1
16063,1,0.0847894698381424,0.0932360291481018,0.008446559309959412,0.008446559309959412,1,1,0,0
16066,1,0.0021372316405177116,0.0018642974318936467,-0.0002729342086240649,-0.0002729342086240649,1,1,1,1
16071,8,2.8421391107258387e-06,6.189505256770644e-06,3.3473661460448056e-06,3.3473661460448056e-06,8,8,1,0
16072,8,2.2649533093499485e-06,4.490843366511399e-06,2.2258900571614504e-06,2.2258900571614504e-06,8,8,1,0
16073,4,4.726603492599679e-06,2.1419737095129676e-06,-2.5846297830867115e-06,-2.5846297830867115e-06,4,4,1,0
16075,0,0.0002993484667968005,0.0001491611183155328,-0.0001501873484812677,-0.0001501873484812677,7,7,1,1
16077,1,0.0013849246315658092,0.0003727830480784178,-0.0010121415834873915,-0.0010121415834873915,1,1,0,1
16082,1,0.0013634356437250972,0.0004889920237474144,-0.0008744436199776828,-0.0008744436199776828,1,1,1,1
16087,1,0.00068344158353284,0.0005246545770205557,-0.00015878700651228428,-0.00015878700651228428,1,1,1,1
16089,1,0.00043547720997594297,0.0002306249807588756,-0.00020485222921706736,-0.00020485222921706736,1,1,0,1
16092,9,0.06598272174596786,0.04401682689785957,-0.02196589484810829,-0.02196589484810829,1,1,0,1
16094,9,0.48177939653396606,0.16674134135246277,-0.3150380551815033,-0.3150380551815033,1,1,1,1
16100,0,0.0017127576284110546,0.0005147192860022187,-0.0011980383424088359,-0.0011980383424088359,0,0,0,1
16102,2,3.164135478073149e-06,5.241707185632549e-06,2.0775717075594002e-06,2.0775717075594002e-06,2,2,1,0
16103,0,0.00012309098383411765,7.782159082125872e-05,-4.526939301285893e-05,-4.526939301285893e-05,0,0,1,1
16106,6,0.0035789317917078733,0.00470261974260211,0.0011236879508942366,0.0011236879508942366,6,8,0,0
16112,4,0.00042724551167339087,0.0003380648558959365,-8.918065577745438e-05,-8.918065577745438e-05,7,7,0,1
16113,0,0.00013316261174622923,5.8219935453962535e-05,-7.49426762922667e-05,-7.49426762922667e-05,0,0,0,1
16115,0,0.000518767919857055,0.00042334338650107384,-9.542453335598111e-05,-9.542453335598111e-05,0,0,1,1
16118,8,6.033274985384196e-05,0.00012085733033018187,6.0524580476339906e-05,6.0524580476339906e-05,8,8,0,0
16126,4,3.2090101740323007e-06,2.140703145414591e-06,-1.0683070286177099e-06,-1.0683070286177099e-06,4,4,1,0
16128,1,0.0012315670028328896,0.0005357188056223094,-0.0006958481972105801,-0.0006958481972105801,1,1,0,1
16133,1,0.002926247427240014,0.0012066290946677327,-0.0017196183325722814,-0.0017196183325722814,1,1,0,1
16135,4,0.0006327559822238982,0.0003603633667808026,-0.00027239261544309556,-0.00027239261544309556,4,4,1,1
16137,0,0.001277394127100706,0.00030555305420421064,-0.000971841043792665,-0.000971841043792665,0,0,0,1
16139,4,0.00015739895752631128,4.46790290880017e-05,-0.00011271992843830958,-0.00011271992843830958,0,0,0,1
16148,0,0.0061027114279568195,0.0022578940261155367,-0.003844817401841283,-0.003844817401841283,0,0,0,1
16151,4,1.3194745406508446e-05,7.393375653919065e-06,-5.80136975258938e-06,-5.80136975258938e-06,7,7,0,1
16152,9,0.8081113696098328,0.6706767082214355,-0.13743466138839722,-0.13743466138839722,9,9,0,1
16153,6,0.0021763453260064125,0.002121991477906704,-5.435384809970856e-05,-5.435384809970856e-05,6,4,1,1
16155,4,0.00016205260180868208,0.00010502050281502306,-5.703209899365902e-05,-5.703209899365902e-05,3,4,0,1
16160,0,0.00035253239911980927,0.00017807840777095407,-0.0001744539913488552,-0.0001744539913488552,0,0,1,1
16161,8,2.591073098301422e-05,1.4960517546569463e-05,-1.0950213436444756e-05,-1.0950213436444756e-05,0,0,0,1
16163,9,0.0431341789662838,0.004628174938261509,-0.038506004959344864,-0.038506004959344864,1,1,0,1
16169,0,0.0013179294764995575,0.00042862974805757403,-0.0008892997284419835,-0.0008892997284419835,0,0,0,1
16173,4,0.00022180860105436295,0.0001470933493692428,-7.471525168512017e-05,-7.471525168512017e-05,2,7,0,1
16174,9,0.06397806853055954,0.01591287925839424,-0.0480651892721653,-0.0480651892721653,1,1,1,1
16175,7,3.0025919386389432e-06,1.750065052874561e-06,-1.2525268857643823e-06,-1.2525268857643823e-06,7,7,0,0
16179,4,1.1632700989139266e-06,6.991024861235928e-07,-4.641676127903338e-07,-4.641676127903338e-07,2,2,1,0
16180,1,0.001293744775466621,0.001416827435605228,0.00012308266013860703,0.00012308266013860703,1,1,0,0
16181,4,1.9373552277102135e-05,5.757448434451362e-06,-1.3616103387903422e-05,-1.3616103387903422e-05,4,4,1,1
16182,0,7.156046922318637e-05,3.790230766753666e-05,-3.365816155564971e-05,-3.365816155564971e-05,0,0,1,1
16189,1,9.972255065804347e-05,0.0001779243175406009,7.820176688255742e-05,7.820176688255742e-05,1,1,0,0
16192,7,5.614607516690739e-07,3.7913869732619787e-07,-1.8232205434287607e-07,-1.8232205434287607e-07,7,7,0,0
16193,8,4.709891527454602e-06,2.2450255983130774e-06,-2.4648659291415242e-06,-2.4648659291415242e-06,8,8,1,0
16194,4,2.6525372959440574e-05,2.155930269509554e-05,-4.966070264345035e-06,-4.966070264345035e-06,5,5,0,1
16200,4,6.764801582903601e-06,4.74400439998135e-06,-2.0207971829222515e-06,-2.0207971829222515e-06,4,4,1,0
16202,2,0.004111865069717169,0.0030473971273750067,-0.0010644679423421621,-0.0010644679423421621,4,4,0,1
16203,9,0.6809455156326294,0.3572404086589813,-0.32370510697364807,-0.32370510697364807,9,9,1,1
16208,2,0.00011209386138943955,3.839655619231053e-05,-7.369730155915022e-05,-7.369730155915022e-05,2,4,1,1
16211,1,0.0025045587681233883,0.0005566534237004817,-0.0019479054026305676,-0.0019479054026305676,1,1,1,1
16214,0,0.00020751105330418795,6.538104207720608e-05,-0.00014213001122698188,-0.00014213001122698188,0,0,0,1
16216,4,0.007876405492424965,0.0036744580138474703,-0.004201947711408138,-0.004201947711408138,3,4,1,1
16220,4,0.0024046297185122967,0.0006434341776184738,-0.001761195482686162,-0.001761195482686162,4,4,1,1
16223,1,0.0005305646336637437,0.00016815541312098503,-0.0003624092205427587,-0.0003624092205427587,1,1,0,1
16232,2,6.300530458247522e-06,1.2324063391133677e-05,6.023532932886155e-06,6.023532932886155e-06,2,2,1,0
16233,1,0.008518096059560776,0.007452841382473707,-0.0010652546770870686,-0.0010652546770870686,1,1,0,1
16238,0,0.0010814014822244644,0.0003985186340287328,-0.0006828828481957316,-0.0006828828481957316,8,8,0,1
16241,4,4.494226686801994e-06,1.9257010990259005e-06,-2.5685255877760937e-06,-2.5685255877760937e-06,2,2,1,0
16242,6,0.00880967266857624,0.017733575776219368,0.008923903107643127,0.008923903107643127,6,6,0,0
16244,4,6.72083260724321e-05,7.546874257968739e-05,8.260416507255286e-06,8.260416507255286e-06,2,7,0,0
16245,0,2.7430376576376148e-05,1.3351587767829187e-05,-1.407878880854696e-05,-1.407878880854696e-05,0,0,1,1
16248,1,0.0027218014001846313,0.0037467321380972862,0.0010249307379126549,0.0010249307379126549,1,1,0,0
16252,1,0.0015392808709293604,0.0011110029881820083,-0.0004282778827473521,-0.0004282778827473521,0,0,0,1
16254,4,7.960202492540702e-05,4.304042158764787e-05,-3.656160333775915e-05,-3.656160333775915e-05,4,4,0,1
16255,9,0.714198112487793,0.44768133759498596,-0.266516774892807,-0.266516774892807,9,1,0,1
16256,1,0.003875447204336524,0.002869674935936928,-0.0010057722683995962,-0.0010057722683995962,1,1,1,1
16258,1,0.009560534730553627,0.0034077689051628113,-0.006152765825390816,-0.006152765825390816,1,1,0,1
16262,9,0.02378145232796669,0.003001866629347205,-0.02077958546578884,-0.02077958546578884,1,1,1,1
16263,4,2.19425623981806e-06,9.767667279447778e-07,-1.217489511873282e-06,-1.217489511873282e-06,2,2,0,0
16264,4,3.25450571381225e-07,4.514106421993347e-07,1.2596007081810967e-07,1.2596007081810967e-07,4,4,0,0
16268,1,0.0009628726402297616,0.0005400647060014307,-0.00042280793422833085,-0.00042280793422833085,1,1,1,1
16272,1,0.0008120412239804864,0.00015822572459001094,-0.0006538155139423907,-0.0006538155139423907,0,1,1,1
16276,1,0.003905358025804162,0.0023418881464749575,-0.0015634698793292046,-0.0015634698793292046,1,1,0,1
16278,1,0.0008115775417536497,0.00048599077854305506,-0.00032558676321059465,-0.00032558676321059465,1,1,0,1
16284,3,0.10823260992765427,0.08739966154098511,-0.02083294838666916,-0.02083294838666916,5,5,1,1
16286,1,2.0387933545862325e-05,1.7250995369977318e-05,-3.1369381758850068e-06,-3.1369381758850068e-06,1,1,0,0
16292,0,3.151523196720518e-05,1.7925591237144545e-05,-1.3589640730060637e-05,-1.3589640730060637e-05,0,0,0,1
16294,4,1.1428093785070814e-05,4.752035238198005e-06,-6.6760585468728095e-06,-6.6760585468728095e-06,4,4,1,1
16299,1,0.0022162101231515408,0.001125000067986548,-0.0010912100551649928,-0.0010912100551649928,1,1,0,1
16300,7,1.1457788673396863e-07,4.8290978327258927e-08,-6.62869084067097e-08,-6.62869084067097e-08,7,7,1,0
16301,3,0.01052909716963768,0.011850067414343357,0.001320970244705677,0.001320970244705677,3,3,1,0
16303,2,2.678072632988915e-05,6.228654001461109e-06,-2.055207187368069e-05,-2.055207187368069e-05,4,4,0,1
16305,0,0.01315228920429945,0.002592743607237935,-0.010559545829892159,-0.010559545829892159,7,7,0,1
16307,9,0.7231035232543945,0.7227388620376587,-0.00036466121673583984,-0.00036466121673583984,9,9,0,1
16310,1,0.0005809701979160309,0.000287169823423028,-0.0002938003744930029,-0.0002938003744930029,1,1,1,1
16314,2,4.305665243009571e-06,5.717477051803144e-06,1.4118118087935727e-06,1.4118118087935727e-06,2,2,0,0
16316,0,0.012777197174727917,0.011947200633585453,-0.0008299965411424637,-0.0008299965411424637,0,0,0,1
16317,9,0.2529393434524536,0.05992988124489784,-0.19300946593284607,-0.19300946593284607,1,1,1,1
16318,2,2.949269037344493e-05,3.264864790253341e-05,3.1559575290884823e-06,3.1559575290884823e-06,2,2,1,0
16323,4,0.00020201080769766122,5.3416650189319625e-05,-0.0001485941611463204,-0.0001485941611463204,4,4,0,1
16328,4,2.0769725779246073e-06,5.679691525983799e-07,-1.5090033684828086e-06,-1.5090033684828086e-06,4,4,0,0
16332,1,0.0008124607848003507,0.0002665567153599113,-0.0005459040403366089,-0.0005459040403366089,8,8,0,1
16348,7,3.496263190072568e-08,1.668772320329026e-08,-1.827490869743542e-08,-1.827490869743542e-08,7,7,1,0
16352,2,4.823496055905707e-05,6.741641118424013e-05,1.918145062518306e-05,1.918145062518306e-05,2,0,0,0
16353,6,0.0034468392841517925,0.00876548234373331,0.005318643059581518,0.005318643059581518,3,3,0,0
16357,2,2.5367749913129956e-05,5.6116481573553756e-05,3.07487316604238e-05,3.07487316604238e-05,2,2,1,0
16368,1,0.00025469029787927866,8.144176536006853e-05,-0.00017324852524325252,-0.00017324852524325252,1,1,0,1
16369,9,0.0021108968649059534,0.001984818372875452,-0.00012607849203050137,-0.00012607849203050137,8,8,0,1
16370,0,0.03627588972449303,0.005093119107186794,-0.031182769685983658,-0.031182769685983658,1,1,0,1
16371,0,0.0002284002985106781,0.000129809690406546,-9.859060810413212e-05,-9.859060810413212e-05,0,0,1,1
16372,2,0.004654827993363142,0.00754410307854414,0.002889275085180998,0.002889275085180998,6,6,1,0
16379,2,0.00013237222447060049,0.00023673055693507195,0.00010435833246447146,0.00010435833246447146,5,5,1,0
16382,9,0.44975346326828003,0.3053998649120331,-0.14435359835624695,-0.14435359835624695,9,1,1,1
16385,1,5.4106447350932285e-05,3.379261397640221e-05,-2.0313833374530077e-05,-2.0313833374530077e-05,1,1,1,1
16387,6,5.950478225713596e-06,9.931525710271671e-06,3.981047484558076e-06,3.981047484558076e-06,6,6,0,0
16389,6,0.0004076253098901361,0.0002655134885571897,-0.00014211182133294642,-0.00014211182133294642,2,0,1,1
16393,6,9.500036685494706e-05,7.888412801548839e-05,-1.6116238839458674e-05,-1.6116238839458674e-05,2,2,1,1
16394,9,0.09080681204795837,0.034658920019865036,-0.05614789202809334,-0.05614789202809334,1,1,0,1
16399,7,3.554438444552943e-05,1.336438344878843e-05,-2.21800000872463e-05,-2.21800000872463e-05,7,7,1,1
16413,9,0.33922064304351807,0.18312302231788635,-0.1560976207256317,-0.1560976207256317,1,1,1,1
16415,2,3.122834095847793e-05,4.2408584704389796e-05,1.1180243745911866e-05,1.1180243745911866e-05,2,2,0,0
16416,2,1.19275337056024e-05,1.530433291918598e-05,3.376799213583581e-06,3.376799213583581e-06,2,2,0,0
16417,7,1.0436272077640751e-06,3.2386836323894386e-07,-7.197588729468407e-07,-7.197588729468407e-07,7,7,1,0
16422,8,1.3526761222237838e-06,2.604936298666871e-06,1.2522601764430874e-06,1.2522601764430874e-06,8,8,1,0
