dataset_index,label,clean_target_prob,triggered_target_prob,trigger_delta,score,clean_pred,triggered_pred,ground_truth_poison,predicted_poison
9843,9,0.39251312613487244,0.07063984125852585,-0.321873277425766,-0.321873277425766,1,1,1,1
9845,4,0.00018853601068258286,0.00013277813559398055,-5.5757875088602304e-05,-5.5757875088602304e-05,2,2,1,0
9848,4,2.8879921956104226e-05,5.451308879855787e-06,-2.3428612621501088e-05,-2.3428612621501088e-05,4,4,1,0
9849,1,0.00015388443716801703,0.00014608159835916013,-7.802838808856905e-06,-7.802838808856905e-06,1,1,1,0
9853,0,0.00017004157416522503,6.800146366003901e-05,-0.00010204011050518602,-0.00010204011050518602,0,0,1,0
9855,6,7.513810851378366e-05,8.486639853799716e-05,9.728290024213493e-06,9.728290024213493e-06,6,2,1,0
9858,2,0.012407295405864716,0.014468735083937645,0.0020614396780729294,0.0020614396780729294,6,6,1,0
9860,0,0.012446273118257523,0.00549812987446785,-0.006948143243789673,-0.006948143243789673,1,1,1,1
9862,6,0.004090854898095131,0.0054487381130456924,0.0013578832149505615,0.0013578832149505615,6,6,1,0
9863,1,0.0010732882656157017,0.0003149678814224899,-0.0007583203841932118,-0.0007583203841932118,1,1,1,1
9864,6,0.015665225684642792,0.01424600649625063,-0.0014192191883921623,-0.0014192191883921623,5,7,1,1
9868,0,0.0034500216133892536,0.0025711101479828358,-0.0008789114654064178,-0.0008789114654064178,1,1,1,1
9874,0,7.702645234530792e-05,6.559127359651029e-05,-1.1435178748797625e-05,-1.1435178748797625e-05,2,0,1,0
9876,2,1.262701607629424e-05,7.556028776889434e-06,-5.0709872994048055e-06,-5.0709872994048055e-06,2,0,1,0
9877,6,0.0002007446892093867,0.0002497159584891051,4.89712692797184e-05,4.89712692797184e-05,6,6,1,0
9884,1,0.000739596551284194,0.0012722848914563656,0.0005326883401721716,0.0005326883401721716,1,1,1,0
9885,4,7.067365368129686e-05,0.00010705841850722209,3.638476482592523e-05,3.638476482592523e-05,4,4,1,0
9887,4,0.000545783550478518,0.00016244256403297186,-0.00038334098644554615,-0.00038334098644554615,4,4,1,1
9889,1,0.33387407660484314,0.08665156364440918,-0.24722251296043396,-0.24722251296043396,1,1,1,1
9895,0,8.540174167137593e-05,2.1660143829649314e-05,-6.374159420374781e-05,-6.374159420374781e-05,0,0,1,0
9900,2,1.6971840750557021e-06,2.6267457542417105e-06,9.295616791860084e-07,9.295616791860084e-07,2,2,1,0
9901,6,8.358478226000443e-06,2.1457663024193607e-05,1.3099184798193164e-05,1.3099184798193164e-05,6,6,1,0
9905,0,0.0020189424976706505,0.0006754064816050231,-0.0013435359578579664,-0.0013435359578579664,0,0,1,1
9919,9,0.619431734085083,0.291174978017807,-0.328256756067276,-0.328256756067276,9,9,1,1
9931,4,5.288675311021507e-05,3.052222018595785e-05,-2.236453292425722e-05,-2.236453292425722e-05,0,0,1,0
9932,1,0.0015384647995233536,0.000879246334079653,-0.0006592184654437006,-0.0006592184654437006,1,1,1,1
9936,9,0.6709953546524048,0.06126823648810387,-0.609727144241333,-0.609727144241333,9,1,1,1
9946,1,0.0024453476071357727,0.0009397437679581344,-0.0015056037809699774,-0.0015056037809699774,1,1,1,1
9947,9,0.14328236877918243,0.05228758230805397,-0.09099479019641876,-0.09099479019641876,1,1,1,1
9949,4,0.0016383817419409752,0.00029553635977208614,-0.001342845382168889,-0.001342845382168889,7,7,1,1
9950,4,0.0001487179397372529,8.174558752216399e-05,-6.69723522150889e-05,-6.69723522150889e-05,4,4,1,0
9951,8,0.0006371630006469786,0.0010615754872560501,0.0004244124866090715,0.0004244124866090715,8,8,1,0
9957,7,5.336449248716235e-06,2.7013591079594335e-06,-2.6350901407568017e-06,-2.6350901407568017e-06,7,7,1,0
9961,9,0.0031960175838321447,0.0006602476933039725,-0.002535769948735833,-0.002535769948735833,7,7,1,1
9962,4,0.00021791167091578245,0.0002053304051514715,-1.2581265764310956e-05,-1.2581265764310956e-05,4,4,1,0
9965,1,0.0006499468581750989,0.0004188903549220413,-0.0002310565032530576,-0.0002310565032530576,1,1,1,1
9966,0,0.0009487374336458743,0.0005139615968801081,-0.00043477583676576614,-0.00043477583676576614,0,0,1,1
9967,4,1.2912896636407822e-05,2.4425011361017823e-05,1.1512114724610001e-05,1.1512114724610001e-05,2,2,1,0
9969,6,0.0002867653965950012,0.0004435978189576417,0.0001568324223626405,0.0001568324223626405,6,6,1,0
9970,3,0.0011902147671207786,0.0008231914835050702,-0.00036702328361570835,-0.00036702328361570835,3,3,1,1
9977,6,0.00037792735383845866,0.0008941858541220427,0.0005162585293874145,0.0005162585293874145,6,6,1,0
9981,7,4.4752261601388454e-05,3.839030341623584e-06,-4.091322989552282e-05,-4.091322989552282e-05,7,7,1,0
9986,2,3.840495139684208e-07,6.485375365627988e-07,2.64488022594378e-07,2.64488022594378e-07,2,2,1,0
9989,2,1.632058592804242e-05,1.636212255107239e-05,4.153662302996963e-08,4.153662302996963e-08,2,2,1,0
9992,2,0.04815208539366722,0.053085729479789734,0.004933644086122513,0.004933644086122513,3,3,1,0
9996,9,0.15121722221374512,0.10532644391059875,-0.04589077830314636,-0.04589077830314636,1,1,1,1
9997,1,0.006443107966333628,0.00659087672829628,0.0001477687619626522,0.0001477687619626522,1,1,0,0
9998,1,0.004491068888455629,0.002825854578986764,-0.0016652143094688654,-0.0016652143094688654,1,1,1,1
10000,1,0.0022061611525714397,0.0012899864232167602,-0.0009161747293546796,-0.0009161747293546796,1,1,1,1
10006,4,8.977926881925669e-06,6.464997568400577e-06,-2.512929313525092e-06,-2.512929313525092e-06,4,4,1,0
10012,6,4.231719867675565e-05,0.0001720476138871163,0.00012973041157238185,0.00012973041157238185,6,6,1,0
10013,6,0.004498005378991365,0.005455787759274244,0.0009577823802828789,0.0009577823802828789,3,3,1,0
10015,4,0.00024255699827335775,0.00022321732831187546,-1.9339669961482286e-05,-1.9339669961482286e-05,4,4,1,0
10018,2,7.564655970782042e-05,8.961441926658154e-05,1.396785955876112e-05,1.396785955876112e-05,2,2,1,0
10019,6,6.980003672651947e-05,0.000266626215307042,0.00019682617858052254,0.00019682617858052254,6,6,1,0
10020,0,5.550417699851096e-05,2.026366928475909e-05,-3.524050771375187e-05,-3.524050771375187e-05,4,4,1,0
10022,1,0.0032235432881861925,0.0015127693768590689,-0.0017107739113271236,-0.0017107739113271236,1,1,1,1
10023,4,0.001980688888579607,0.0007795309647917747,-0.0012011579237878323,-0.0012011579237878323,4,4,1,1
10024,0,0.00011574260861380026,7.868061948101968e-05,-3.706198913278058e-05,-3.706198913278058e-05,0,0,1,0
10025,6,0.001139563275501132,0.0012899835128337145,0.00015042023733258247,0.00015042023733258247,4,4,1,0
10026,6,0.030131245031952858,0.02181072160601616,-0.008320523425936699,-0.008320523425936699,6,8,1,1
10030,9,0.3318798840045929,0.14225685596466064,-0.18962302803993225,-0.18962302803993225,1,1,1,1
10031,0,0.006639949511736631,0.002080955309793353,-0.004558994434773922,-0.004558994434773922,0,0,1,1
10036,6,0.0021707338746637106,0.0029414582531899214,0.0007707243785262108,0.0007707243785262108,6,8,1,0
10038,9,0.016258955001831055,0.0053663053549826145,-0.010892650112509727,-0.010892650112509727,1,1,1,1
10039,1,0.0030370401218533516,0.0022357518319040537,-0.0008012882899492979,-0.0008012882899492979,8,8,1,1
10049,1,0.004018506966531277,0.004338092636317015,0.000319585669785738,0.000319585669785738,1,1,1,0
10050,0,0.00025353796081617475,0.00017538313113618642,-7.815482967998832e-05,-7.815482967998832e-05,0,0,1,0
10055,4,1.0766633749881294e-05,5.047072590969037e-06,-5.719561158912256e-06,-5.719561158912256e-06,4,4,1,0
10056,9,0.19673751294612885,0.10137497633695602,-0.09536253660917282,-0.09536253660917282,8,0,1,1
10057,2,0.00048723918735049665,0.0012342702830210328,0.0007470310665667057,0.0007470310665667057,2,2,1,0
10062,4,0.0001217806784552522,9.935958951245993e-05,-2.2421088942792267e-05,-2.2421088942792267e-05,4,4,1,0
10063,6,3.7730689655290917e-05,9.672259329818189e-05,5.8991903642890975e-05,5.8991903642890975e-05,6,6,1,0
10064,0,0.00022850839013699442,7.766141789034009e-05,-0.00015084697224665433,-0.00015084697224665433,0,0,1,1
10074,1,0.004971700720489025,0.009339090436697006,0.004367389716207981,0.004367389716207981,1,1,1,0
10075,9,0.06735752522945404,0.024683022871613503,-0.04267450422048569,-0.04267450422048569,1,1,1,1
10083,2,0.0005654589622281492,0.00042528091580606997,-0.0001401780464220792,-0.0001401780464220792,2,7,1,1
10087,8,9.749645869305823e-06,2.9734625059063546e-05,1.998497828026302e-05,1.998497828026302e-05,8,8,1,0
10088,8,0.04021710157394409,0.016281606629490852,-0.02393549494445324,-0.02393549494445324,8,4,1,1
10090,1,0.00010478954936843365,8.383131353184581e-05,-2.0958235836587846e-05,-2.0958235836587846e-05,1,1,1,0
10092,9,0.637864887714386,0.2815219461917877,-0.35634294152259827,-0.35634294152259827,9,1,1,1
10098,8,0.0008935469086281955,0.0011269582901149988,0.0002334113814868033,0.0002334113814868033,8,8,1,0
10100,1,0.0005857569049112499,0.00042613004916347563,-0.00015962685574777424,-0.00015962685574777424,1,1,1,1
10102,8,1.85503904504003e-06,5.88779812460416e-06,4.03275907956413e-06,4.03275907956413e-06,8,8,1,0
10106,7,2.9749121495115105e-06,1.9095593870588345e-06,-1.065352762452676e-06,-1.065352762452676e-06,7,7,1,0
10108,6,0.013775907456874847,0.015067254193127155,0.001291346736252308,0.001291346736252308,6,8,1,0
10111,6,0.0008784260717220604,0.00048285795492120087,-0.00039556811680085957,-0.00039556811680085957,0,0,1,1
10112,1,0.014440180733799934,0.011614907532930374,-0.0028252732008695602,-0.0028252732008695602,7,7,1,1
10113,6,0.00010844621283467859,0.00024690612917765975,0.00013845991634298116,0.00013845991634298116,6,6,1,0
10117,6,0.002739068353548646,0.0036000374238938093,0.0008609690703451633,0.0008609690703451633,2,2,1,0
10122,1,0.05426584184169769,0.024047276005148888,-0.030218565836548805,-0.030218565836548805,1,1,1,1
10123,9,0.2545739710330963,0.04565678536891937,-0.20891718566417694,-0.20891718566417694,1,1,1,1
10130,0,5.4633463150821626e-05,1.4884949450788554e-05,-3.974851279053837e-05,-3.974851279053837e-05,0,0,1,0
10133,1,0.004425386898219585,0.004638120532035828,0.00021273363381624222,0.00021273363381624222,1,1,1,0
10136,4,6.392155773937702e-05,0.00013079718337394297,6.687562563456595e-05,6.687562563456595e-05,6,6,1,0
10137,3,2.4220585146395024e-06,3.6043170439370442e-06,1.1822585292975418e-06,1.1822585292975418e-06,5,5,1,0
10138,9,0.004323169123381376,0.0005409628502093256,-0.00378220621496439,-0.00378220621496439,7,7,1,1
10141,0,5.3894218581262976e-05,1.3185387615521904e-05,-4.070883005624637e-05,-4.070883005624637e-05,0,0,1,0
10145,1,0.012791311368346214,0.009694918990135193,-0.0030963923782110214,-0.0030963923782110214,1,1,1,1
10146,0,0.0036524557508528233,0.0006737046642228961,-0.0029787509702146053,-0.0029787509702146053,0,0,1,1
10161,9,0.9590718150138855,0.8475356698036194,-0.11153614521026611,-0.11153614521026611,9,9,1,1
10163,9,0.017030755057930946,0.002496919594705105,-0.014533835463225842,-0.014533835463225842,3,3,1,1
10166,4,0.015807265415787697,0.008470425382256508,-0.007336840033531189,-0.007336840033531189,0,7,1,1
10168,1,6.040421430952847e-05,1.8355922293267213e-05,-4.2048290197271854e-05,-4.2048290197271854e-05,1,1,1,0
10169,1,0.00019831898680422455,0.00012165003136033192,-7.666895544389263e-05,-7.666895544389263e-05,1,1,1,0
10170,7,2.848669646482449e-05,5.0743119572871365e-06,-2.3412383598042652e-05,-2.3412383598042652e-05,2,2,1,0
10174,4,2.3883294488769025e-06,9.031012950799777e-07,-1.4852281537969247e-06,-1.4852281537969247e-06,4,4,1,0
10176,6,1.6413530829595402e-05,3.899162766174413e-05,2.257809683214873e-05,2.257809683214873e-05,6,6,1,0
10179,4,5.432944817584939e-06,2.2868559881317196e-06,-3.1460888294532197e-06,-3.1460888294532197e-06,4,4,1,0
10185,7,0.00019860421889461577,0.00012124321074225008,-7.736100815236568e-05,-7.736100815236568e-05,2,2,1,0
10186,3,1.1956421985814814e-05,8.441302270512097e-06,-3.515119715302717e-06,-3.515119715302717e-06,5,5,1,0
10190,1,0.0005043501732870936,0.00010513362940400839,-0.00039921654388308525,-0.00039921654388308525,1,1,1,1
10204,2,3.846138042717939e-06,4.387572516861837e-06,5.414344741438981e-07,5.414344741438981e-07,2,2,1,0
10205,0,0.004527081269770861,0.0016291732899844646,-0.002897907979786396,-0.002897907979786396,1,7,1,1
10207,4,4.865826213062974e-06,1.5445516510226298e-06,-3.321274562040344e-06,-3.321274562040344e-06,4,4,1,0
10208,9,0.20839735865592957,0.1542741060256958,-0.054123252630233765,-0.054123252630233765,1,1,1,1
10211,6,0.001176296966150403,0.0014875208726152778,0.00031122390646487474,0.00031122390646487474,3,3,1,0
10213,6,0.00474581029266119,0.002969044726341963,-0.0017767655663192272,-0.0017767655663192272,7,7,1,1
10215,0,0.00011734728468582034,0.0001537708449177444,3.642356023192406e-05,3.642356023192406e-05,0,0,1,0
10222,4,3.890362859237939e-05,4.1927691199816763e-05,3.024062607437372e-06,3.024062607437372e-06,4,4,1,0
10224,4,1.6616738776065176e-06,1.721672674648289e-06,5.999879704177147e-08,5.999879704177147e-08,4,4,1,0
10228,8,0.00011397754133213311,4.0350303606828675e-05,-7.362723408732563e-05,-7.362723408732563e-05,8,8,1,0
10234,8,0.004706269595772028,0.002886461094021797,-0.0018198085017502308,-0.0018198085017502308,8,8,1,1
10236,1,0.003988370765000582,0.00115842220839113,-0.00282994844019413,-0.00282994844019413,1,1,1,1
10239,4,0.003751809010282159,0.0026698526926338673,-0.0010819563176482916,-0.0010819563176482916,4,4,1,1
10248,1,0.00014994920638855547,0.00011176520638400689,-3.818400000454858e-05,-3.818400000454858e-05,1,1,1,0
10251,1,0.011798466555774212,0.006381698418408632,-0.00541676813736558,-0.00541676813736558,1,1,1,1
10257,9,0.6358866691589355,0.20171409845352173,-0.4341725707054138,-0.4341725707054138,9,7,1,1
10260,6,3.0418450478464365e-05,7.047721010167152e-05,4.005875962320715e-05,4.005875962320715e-05,6,6,1,0
10261,9,0.8773415088653564,0.8326839208602905,-0.04465758800506592,-0.04465758800506592,9,9,1,1
10262,4,1.6520979215783882e-06,4.465766778594116e-07,-1.2055212437189766e-06,-1.2055212437189766e-06,2,4,1,0
10265,0,0.0019600202795118093,0.0013130533043295145,-0.0006469669751822948,-0.0006469669751822948,0,0,0,1
10267,0,0.022709231823682785,0.005804471671581268,-0.016904760152101517,-0.016904760152101517,2,7,1,1
10277,7,9.061655958930714e-08,2.7103437716391454e-08,-6.351312009655885e-08,-6.351312009655885e-08,7,7,1,0
10279,8,0.00038046855479478836,0.00028641862445510924,-9.404993033967912e-05,-9.404993033967912e-05,8,8,1,0
10285,9,0.0012894809478893876,0.00040515049477107823,-0.0008843304822221398,-0.0008843304822221398,0,0,1,1
10287,9,0.023263439536094666,0.012034552171826363,-0.011228887364268303,-0.011228887364268303,2,2,1,1
10296,4,6.3340207816509064e-06,3.8037817375879968e-06,-2.5302390440629097e-06,-2.5302390440629097e-06,2,2,1,0
10300,4,0.01140002440661192,0.0028152340091764927,-0.00858478993177414,-0.00858478993177414,4,4,1,1
10305,7,4.406891562780402e-08,1.4769325318297888e-08,-2.929959030950613e-08,-2.929959030950613e-08,7,7,1,0
10306,9,0.8927765488624573,0.8073773384094238,-0.08539921045303345,-0.08539921045303345,9,9,1,1
10309,9,0.8540514707565308,0.5025390386581421,-0.35151243209838867,-0.35151243209838867,9,9,1,1
10314,1,0.06677540391683578,0.059717755764722824,-0.007057648152112961,-0.007057648152112961,1,1,1,1
10316,9,0.14717119932174683,0.04349471628665924,-0.10367648303508759,-0.10367648303508759,1,1,1,1
10321,3,0.006128824315965176,0.004880004096776247,-0.0012488202191889286,-0.0012488202191889286,3,0,1,1
10327,6,0.0003608925617299974,0.000719079514965415,0.0003581869532354176,0.0003581869532354176,6,6,1,0
10329,3,0.0010732358787208796,0.0012533051194623113,0.0001800692407414317,0.0001800692407414317,8,8,1,0
10330,0,0.0001281417062273249,0.00017295053112320602,4.4808824895881116e-05,4.4808824895881116e-05,2,0,1,0
10331,9,0.09926130622625351,0.037504564970731735,-0.061756741255521774,-0.061756741255521774,1,1,1,1
10347,7,6.749617114110151e-07,3.2792650017654523e-07,-3.470352112344699e-07,-3.470352112344699e-07,7,7,1,0
10351,9,0.7712205052375793,0.7444045543670654,-0.026815950870513916,-0.026815950870513916,9,9,1,1
10352,1,0.015608328394591808,0.011623877100646496,-0.0039844512939453125,-0.0039844512939453125,1,1,1,1
10359,1,0.01301711704581976,0.008020320907235146,-0.004996796138584614,-0.004996796138584614,8,1,1,1
10362,1,0.012574485503137112,0.00733882375061512,-0.005235661752521992,-0.005235661752521992,1,1,1,1
10367,4,0.00019256760424468666,4.944283500663005e-05,-0.0001431247656000778,-0.0001431247656000778,4,4,1,1
10380,1,0.058480460196733475,0.04165806621313095,-0.016822393983602524,-0.016822393983602524,2,2,1,1
10385,4,0.0006400226848199964,0.0002229516248917207,-0.0004170710453763604,-0.0004170710453763604,4,4,1,1
10391,2,4.69329024781473e-05,5.1883685955544934e-05,4.950783477397636e-06,4.950783477397636e-06,2,2,1,0
10394,0,0.0003104394127149135,0.0005256843869574368,0.0002152449742425233,0.0002152449742425233,8,8,1,0
10398,2,0.001072466722689569,0.0009258909267373383,-0.0001465757959522307,-0.0001465757959522307,2,2,1,1
10400,6,2.949388090200955e-06,9.146820048044901e-06,6.197431957843946e-06,6.197431957843946e-06,6,6,1,0
10404,4,0.0016866715159267187,0.0010352113749831915,-0.0006514601409435272,-0.0006514601409435272,4,4,1,1
10405,9,0.032379746437072754,0.0173341017216444,-0.015045644715428352,-0.015045644715428352,1,1,1,1
10406,2,8.18067419459112e-05,7.117609493434429e-05,-1.0630647011566907e-05,-1.0630647011566907e-05,8,8,1,0
10417,2,2.8563697924255393e-05,3.043845390493516e-05,1.8747559806797653e-06,1.8747559806797653e-06,2,2,1,0
10419,4,0.0007758493884466588,0.00046571216080337763,-0.0003101372276432812,-0.0003101372276432812,4,4,1,1
10420,1,0.00014096211816649884,0.00015979130694177002,1.8829188775271177e-05,1.8829188775271177e-05,1,1,1,0
10421,9,0.31362926959991455,0.24756862223148346,-0.06606064736843109,-0.06606064736843109,7,7,1,1
10430,3,0.0005656894645653665,0.00020126765593886375,-0.00036442180862650275,-0.00036442180862650275,0,0,1,1
10437,8,4.829856152355205e-06,5.856878487975337e-06,1.0270223356201313e-06,1.0270223356201313e-06,8,8,1,0
10438,2,0.00037577078910544515,5.8763976994669065e-05,-0.0003170068084727973,-0.0003170068084727973,4,4,1,1
10440,2,2.1125438252056483e-06,5.387456440075766e-06,3.274912614870118e-06,3.274912614870118e-06,5,3,1,0
10443,8,8.186789636965841e-05,8.140002319123596e-05,-4.67873178422451e-07,-4.67873178422451e-07,8,8,1,0
10444,6,0.0007010616827756166,0.0007001375197432935,-9.24163032323122e-07,-9.24163032323122e-07,2,2,1,0
10446,1,8.010572855710052e-06,4.07584520871751e-05,3.2747877412475646e-05,3.2747877412475646e-05,1,1,1,0
10448,9,0.07369468361139297,0.09016305953264236,0.01646837592124939,0.01646837592124939,8,8,1,0
10449,7,0.0003545102081261575,0.0001464242668589577,-0.00020808594126719981,-0.00020808594126719981,7,7,1,1
10450,1,0.036421775817871094,0.011735469102859497,-0.024686306715011597,-0.024686306715011597,1,1,1,1
10453,1,0.0004469235136639327,9.714760381029919e-05,-0.0003497759171295911,-0.0003497759171295911,1,1,1,1
10454,3,0.0044661327265203,0.005467825569212437,0.0010016928426921368,0.0010016928426921368,3,7,1,0
10455,0,2.559030326665379e-05,1.0782317986013368e-05,-1.4807985280640423e-05,-1.4807985280640423e-05,0,0,1,0
10462,3,2.9880087822675705e-05,7.063180237310007e-05,4.075171455042437e-05,4.075171455042437e-05,3,3,1,0
10470,0,0.00042477037641219795,0.00032080544042401016,-0.00010396493598818779,-0.00010396493598818779,0,0,1,0
10472,4,0.00022889228421263397,0.00011469751188997179,-0.00011419477232266217,-0.00011419477232266217,4,4,1,0
10473,9,0.13151195645332336,0.07353193312883377,-0.057980023324489594,-0.057980023324489594,1,1,1,1
10474,2,2.654145828273613e-05,1.735490332066547e-05,-9.186554962070659e-06,-9.186554962070659e-06,2,2,1,0
10477,4,1.3218897038314026e-05,6.094872333051171e-06,-7.124024705262855e-06,-7.124024705262855e-06,4,4,1,0
10485,4,8.258944944827817e-06,6.646821475442266e-06,-1.6121234693855513e-06,-1.6121234693855513e-06,4,4,1,0
10487,0,0.011103401891887188,0.012762430123984814,0.0016590282320976257,0.0016590282320976257,5,5,1,0
10489,4,2.3511924155172892e-05,6.291498721111566e-06,-1.7220425434061326e-05,-1.7220425434061326e-05,4,4,1,0
10492,3,0.005818271078169346,0.00552672753110528,-0.00029154354706406593,-0.00029154354706406593,6,2,1,1
10493,0,0.0002952624636236578,6.749220483470708e-05,-0.00022777025878895074,-0.00022777025878895074,0,0,1,1
10498,2,3.5825058148475364e-05,2.659391066117678e-05,-9.231147487298585e-06,-9.231147487298585e-06,8,8,1,0
10504,9,0.002204311778768897,0.0006179942865855992,-0.0015863175503909588,-0.0015863175503909588,0,0,1,1
10510,6,2.2391581296687946e-05,2.5291705242125317e-05,2.9001239454373717e-06,2.9001239454373717e-06,2,2,1,0
10512,2,0.0027813506312668324,0.004282926209270954,0.0015015755780041218,0.0015015755780041218,3,7,1,0
10519,4,6.850148929515854e-05,3.0685503588756546e-05,-3.781598570640199e-05,-3.781598570640199e-05,4,4,1,0
10525,4,0.00012063180474797264,2.7488749765325338e-05,-9.31430549826473e-05,-9.31430549826473e-05,4,4,1,0
10529,7,0.003732567885890603,0.0013661124976351857,-0.0023664552718400955,-0.0023664552718400955,7,7,1,1
10535,1,0.022247374057769775,0.019643152132630348,-0.002604221925139427,-0.002604221925139427,1,1,1,1
10536,4,6.393876537913457e-05,0.00011323273065499961,4.929396527586505e-05,4.929396527586505e-05,4,4,1,0
10539,4,0.000121040124213323,8.693461131770164e-05,-3.410551289562136e-05,-3.410551289562136e-05,2,4,1,0
10540,7,3.033153234355268e-06,3.5256994124210905e-07,-2.680583293113159e-06,-2.680583293113159e-06,7,7,1,0
10544,1,0.0006548028322868049,0.000635951932054013,-1.88509002327919e-05,-1.88509002327919e-05,1,1,1,0
10548,0,0.0013198857195675373,0.0011617313139140606,-0.00015815440565347672,-0.00015815440565347672,0,0,1,1
10552,7,2.1511732484214008e-06,1.9206231627322268e-06,-2.30550085689174e-07,-2.30550085689174e-07,7,7,1,0
10553,0,1.8096066924044862e-05,4.317998900660314e-06,-1.3778068023384549e-05,-1.3778068023384549e-05,0,0,1,0
10554,6,0.01875634677708149,0.01996685191988945,0.0012105051428079605,0.0012105051428079605,2,2,1,0
10557,3,2.047576572294929e-06,2.4465441583743086e-06,3.9896758607937954e-07,3.9896758607937954e-07,3,3,1,0
10558,3,0.00010128239955520257,0.0001424590009264648,4.117660137126222e-05,4.117660137126222e-05,3,3,1,0
10559,9,0.10985387861728668,0.01940128766000271,-0.09045258909463882,-0.09045258909463882,4,4,1,1
10564,1,0.0013645574217662215,0.0014360886998474598,7.153127808123827e-05,7.153127808123827e-05,8,8,1,0
10568,1,0.00010882457718253136,6.431257497752085e-05,-4.4512002205010504e-05,-4.4512002205010504e-05,1,1,1,0
10570,4,0.03160855919122696,0.02210683561861515,-0.009501723572611809,-0.009501723572611809,3,3,1,1
10582,2,2.0014978872495703e-05,2.9728797017014585e-05,9.713818144518882e-06,9.713818144518882e-06,2,2,1,0
10583,7,0.00021832027414347976,0.00013595954806078225,-8.236072608269751e-05,-8.236072608269751e-05,7,7,1,0
10588,2,0.0006926399073563516,0.0013391491957008839,0.0006465092883445323,0.0006465092883445323,2,2,1,0
10589,0,0.00032412129803560674,0.00016962776135187596,-0.00015449353668373078,-0.00015449353668373078,0,0,1,1
10590,9,0.1302841305732727,0.05319637432694435,-0.07708775997161865,-0.07708775997161865,1,1,1,1
10593,4,2.664476960489992e-05,1.569556479807943e-05,-1.094920480682049e-05,-1.094920480682049e-05,4,4,1,0
10600,6,0.0021004483569413424,0.006353101227432489,0.004252652637660503,0.004252652637660503,6,6,1,0
10605,4,0.0021932912059128284,0.0008475987706333399,-0.0013456924352794886,-0.0013456924352794886,4,7,1,1
10608,2,0.00010178381489822641,0.0001901665673358366,8.838275243761018e-05,8.838275243761018e-05,2,2,1,0
10609,4,5.788238922832534e-05,2.4640796254971065e-05,-3.3241594792343676e-05,-3.3241594792343676e-05,4,4,1,0
10612,2,5.328723545972025e-06,3.653547082649311e-06,-1.675176463322714e-06,-1.675176463322714e-06,2,2,1,0
10615,4,0.0004669592890422791,0.00016604589472990483,-0.0003009134088642895,-0.0003009134088642895,4,4,1,1
10616,2,4.788601017935434e-06,1.1963081306021195e-05,7.1744802880857605e-06,7.1744802880857605e-06,2,2,1,0
10617,0,0.024428758770227432,0.0053092618472874165,-0.019119497388601303,-0.019119497388601303,0,0,1,1
10626,9,0.9336379170417786,0.754414975643158,-0.1792229413986206,-0.1792229413986206,9,9,1,1
10627,1,0.024003708735108376,0.02605624310672283,0.002052534371614456,0.002052534371614456,1,1,1,0
10633,4,0.0013949492713436484,0.0017286427319049835,0.0003336934605613351,0.0003336934605613351,4,4,1,0
10634,3,0.0006225205725058913,0.000493920873850584,-0.0001285996986553073,-0.0001285996986553073,2,4,1,1
10637,0,9.084835619432852e-05,3.058557558688335e-05,-6.0262780607445166e-05,-6.0262780607445166e-05,0,0,1,0
10641,4,1.430128759238869e-05,8.929881914809812e-06,-5.371405677578878e-06,-5.371405677578878e-06,2,4,1,0
10642,1,0.0008637954015284777,0.0003228747518733144,-0.0005409206496551633,-0.0005409206496551633,1,1,1,1
10644,1,0.001015788409858942,0.000582845532335341,-0.00043294287752360106,-0.00043294287752360106,1,1,1,1
10648,1,0.018596963956952095,0.011297701857984066,-0.007299262098968029,-0.007299262098968029,1,1,1,1
10649,6,4.008156975032762e-05,0.0001613967033335939,0.00012131513358326629,0.00012131513358326629,6,6,1,0
10652,1,0.0003045196062885225,0.00025144670507870615,-5.307290120981634e-05,-5.307290120981634e-05,1,1,1,0
10654,4,5.548174158320762e-06,1.291275452786067e-06,-4.2568985918478575e-06,-4.2568985918478575e-06,4,4,1,0
10655,1,0.00031056615989655256,0.0002911300980485976,-1.943606184795499e-05,-1.943606184795499e-05,1,1,1,0
10658,9,0.8199528455734253,0.4234597980976105,-0.3964930474758148,-0.3964930474758148,9,9,1,1
10660,2,0.0002384878898737952,0.00015762246039230376,-8.086542948149145e-05,-8.086542948149145e-05,7,7,1,0
10661,4,0.000602946151047945,0.0006039814907126129,1.0353396646678448e-06,1.0353396646678448e-06,4,4,1,0
10662,9,0.49793267250061035,0.30382466316223145,-0.1941080093383789,-0.1941080093383789,9,9,1,1
10667,0,0.002702153753489256,0.002239060355350375,-0.00046309339813888073,-0.00046309339813888073,0,0,1,1
10672,7,1.3970392501505557e-05,4.662414085032651e-06,-9.307977961725555e-06,-9.307977961725555e-06,7,7,1,0
10674,0,0.0022521191276609898,0.0010602697730064392,-0.0011918493546545506,-0.0011918493546545506,7,7,1,1
10678,1,0.0016847840743139386,0.0018833240028470755,0.00019853992853313684,0.00019853992853313684,1,1,1,0
10679,1,0.00019193477055523545,0.0002215843414887786,2.9649570933543146e-05,2.9649570933543146e-05,1,1,1,0
10682,8,0.0018532008398324251,0.0008825361728668213,-0.0009706646669656038,-0.0009706646669656038,8,8,1,1
10686,0,0.002958881203085184,0.0016145831905305386,-0.0013442980125546455,-0.0013442980125546455,8,0,1,1
